temperature,humidity,wind_speed,carbon_emissions,solar_irradiance,pollution_level
25.61875357,65.49172784,20.25344848,239.8380149,279.5746297,78.46203916
26.9026335,74.0438421,24.94410288,466.6680007,292.2843257,25.7341637
15.19847642,60.89684109,20.74817257,498.4734997,307.6932038,74.30612578
24.28190319,78.83903847,22.54023918,401.3267746,370.6108262,67.20191433
34.26998482,73.32933476,19.95664722,349.8740103,213.0274618,52.55834628
25.3806456,66.9044004,22.90870202,226.3537247,350.0514854,32.5442097
28.55084535,39.04756895,6.525870866,80.16775072,719.5706446,87.27744596
21.23727716,80.15694665,23.59863198,307.9124404,312.7608998,40.27960717
30.47982756,86.15433512,12.92812307,212.7672075,254.6545849,37.46630682
30.45842964,38.21790743,23.43228447,207.9041341,160.926096,64.13708514
25.42592095,59.29446777,6.514656749,359.4691637,549.9743376,92.03316577
34.52027647,45.53332452,19.30485914,258.6377114,857.7844551,50.80179187
17.5110043,75.27139845,19.71377497,388.4422301,153.1149798,72.26906636
15.3389533,73.29777816,24.93821779,229.1779502,588.0934245,45.68830249
30.40316424,38.45310723,20.37710541,117.8885235,685.5570239,21.8807651
31.14311075,82.62163628,12.65147412,257.6063868,633.2154911,12.39523263
17.40414458,40.85838384,16.14497103,477.9556314,889.8608832,13.63264365
20.31165666,77.83554154,12.33101876,410.6860831,879.7560222,2.132571586
15.35104727,57.41882158,8.920372906,142.5871648,151.5768333,55.29022771
20.86617222,49.69633761,9.97004655,226.0852257,424.8495723,13.11059794
30.46283748,39.49435576,9.440210685,467.5064428,703.7468474,86.56983409
25.35921055,40.05685537,15.9763066,105.6645764,957.2001899,98.28975247
21.96191186,69.71343328,23.12321269,164.2776088,824.2163168,49.58687268
22.4347859,63.02582328,23.25453252,168.0001906,258.9303795,44.9673946
15.02707251,37.3251253,6.095275551,306.919794,351.287954,34.80724754
20.99601055,36.76187163,6.597988019,234.8299939,787.2344773,63.80269455
27.92917483,34.33863449,9.902381143,85.9418033,524.3273625,60.8027092
34.48388888,74.62604084,10.10118905,333.1316546,592.5721978,34.33821209
31.94121654,72.71292511,6.897783505,94.58503903,648.0818382,34.31666517
15.47189929,33.50585945,12.76926682,322.8867194,192.962366,64.48038333
32.97121209,63.61620454,16.75450785,278.1537711,870.3658301,55.45461822
30.66396827,35.08056931,16.56324401,272.1508973,876.8209954,71.85554277
30.60752247,84.22474624,15.86859363,80.37331038,521.4154997,94.13923495
24.15991518,84.42704515,11.7734385,337.6492011,664.1606967,77.9591561
22.96010586,71.89397939,19.12911371,244.0941164,693.913708,30.4345708
21.05831458,85.57133529,21.52967882,234.997755,270.7503263,75.91224339
16.31389718,78.68718182,11.92548533,318.4031284,201.3263456,45.00245273
19.56470727,79.71231456,6.710707186,322.811627,118.6056518,77.76563907
19.9320727,64.18247103,10.92660502,56.76498309,921.5936441,88.65712706
24.68154139,48.36355189,7.747373091,106.3516555,411.1419601,24.99393491
29.94888813,43.06794691,14.34717454,156.4331994,177.2478415,23.86450115
24.47619657,49.63200132,8.118703026,355.0898,519.2199806,43.26249083
16.15688899,67.70972581,14.25689515,309.5335072,168.062602,5.153387365
34.15579602,40.35939215,9.420057846,390.9331096,176.7256775,68.56859393
33.85448638,45.5184142,19.77462211,383.2735125,539.9968111,74.97010796
30.70379086,58.08365177,5.551364817,433.9322911,557.9529937,34.54300053
34.82655803,43.98300591,16.09492608,219.5666876,622.1287768,46.52852531
25.88964666,65.31862018,8.389765498,205.2787398,690.680332,59.03565871
34.25536701,85.39056171,5.019837289,423.9569314,701.4406332,7.359784602
16.51210081,74.88536194,22.38400176,156.9206902,489.6970188,71.12975339
22.31361497,69.98559685,18.43055576,257.5275682,679.1797527,52.67016707
19.50762536,64.96328856,6.978856441,137.4465434,374.2657806,62.42622822
18.91666168,59.27687456,18.28144735,461.228334,497.177372,72.38305809
17.81605898,41.19383158,17.23294665,233.5113559,453.9943437,67.55587408
27.44827283,83.68262733,14.46713374,145.6191042,396.1990011,9.532158869
30.62643711,44.91216012,13.38516197,361.4060258,314.713743,78.25920761
26.56596799,35.47853265,22.74139526,160.0901052,170.6131005,61.00465818
17.93925419,75.00091075,9.902960398,474.5766214,555.31943,71.4880842
31.2224754,40.53693206,12.96620114,215.4276567,583.5593676,26.1501725
27.71909414,52.31375997,11.58230826,349.0883204,402.5395397,22.14272192
22.76331412,31.6970957,20.42402058,205.360219,978.2594767,82.60922779
28.48260591,38.22407655,23.32930612,413.2605123,601.2650893,39.03891849
20.19809958,40.39221785,21.99563397,453.6152335,900.109467,57.53467224
21.90384417,33.26460767,20.95407861,404.5632617,613.0767786,55.15954724
33.34971686,69.3994174,24.73579891,431.8245584,270.9242677,58.51668225
20.81009011,80.22046775,18.94289101,95.84637257,977.1602856,6.950642747
24.39976536,52.39892438,20.02107582,465.8291047,896.8015094,30.24736456
32.80282275,82.4745886,24.65605079,330.935328,524.1463106,6.648053949
29.15442701,42.80079447,5.139815708,441.1478895,318.7521026,48.01609753
16.24406452,49.52342541,17.68096753,357.9965439,300.4026546,90.20986804
17.94606089,39.04421958,19.77943064,140.8314508,825.4183844,38.91761833
15.15683182,67.23355173,23.35654108,324.2997957,162.2067503,78.24497539
27.6184358,55.19217545,22.67688608,90.92580788,674.2543433,28.72463589
23.95346851,66.79700081,21.83921362,363.0753636,676.1214312,85.6265772
17.68549702,75.70049432,23.91582544,234.0505135,264.209093,41.95031089
34.15868242,62.74218096,15.74758376,118.2799279,734.4211316,35.52174157
25.59319448,67.65782129,5.138401912,490.6534171,734.8656603,69.74796045
19.83786588,86.11501886,5.221087974,455.4879909,415.0277807,51.27572823
25.01207142,47.94385858,15.89278111,452.094671,535.0383214,33.73200447
28.59240665,51.54983632,13.70544478,404.9691379,849.487196,5.809222948
16.52478436,73.0622017,14.02490107,361.3915063,570.8379461,16.66393238
20.4940763,66.67833102,13.00809474,344.7857661,656.3413909,77.23237171
31.13930982,40.71197427,23.35451618,97.74222697,471.4926854,92.07317076
24.19329741,52.5688386,12.18340702,455.2548059,234.6391802,16.88382848
25.93154284,58.07028079,22.12453884,446.5077783,998.2599685,56.94412215
23.65632004,55.16339028,23.05729588,386.5336819,578.3828683,3.417369394
15.87799885,40.6964885,14.9900354,467.2917316,402.8018153,29.08434572
18.3149956,85.46580551,13.93876075,298.8875531,742.4085934,44.8787959
23.91083277,75.7391257,20.22041208,251.4390506,658.73959,73.58778673
19.18370931,58.88134993,19.15943015,485.576331,309.6174523,4.410785347
15.99958057,70.8036617,11.57070233,258.8590345,889.2329495,78.1230651
31.87299328,83.83696033,7.050962518,338.5959985,163.8126432,20.26477643
34.62385058,38.17044854,10.297048,217.8779661,645.1284267,75.9531771
30.86285748,45.02238304,7.620570116,336.3468017,530.0996423,62.54708118
32.07569843,62.56207484,10.89464552,374.044548,386.3785724,33.95758369
19.83954261,77.94062228,10.23643131,331.0949864,843.7421154,72.37514808
34.21253951,32.17529373,17.75422848,281.5533235,690.6493669,23.63225838
18.93851409,89.04108901,24.08992057,185.0498589,783.5495472,21.9727959
34.02859621,57.29439617,18.71487465,339.7305543,473.1928684,6.174475817
34.89638588,51.55386844,23.53298816,458.7930029,948.1584982,39.30771738
29.23445611,47.56346627,20.68264517,53.11066603,410.2510804,9.77066311
34.62287464,40.46140246,19.55755244,110.2680623,577.940432,41.95009054
26.39079559,77.49443454,13.2812388,103.8979213,940.2851006,0.980357608
20.19083566,87.32484988,11.49589006,465.4423863,174.8700621,15.50833472
23.73991771,54.81868529,21.92554745,348.23646,197.9293935,93.23719407
26.87121871,87.14524169,23.10786466,478.3046479,994.7689897,79.55618162
16.46163124,79.42785693,14.03764987,312.2659729,974.2520413,23.61635907
27.44686529,58.86306765,5.181261964,257.7798037,794.5314453,71.82920071
34.62355674,70.44157075,20.85062118,406.5543103,535.7694485,66.84817911
18.802153,56.09905075,10.70137681,122.4240204,555.4547638,17.6925614
30.85190233,63.52340449,5.1977573,221.6021523,331.4915862,37.1058527
33.15797588,33.48278022,21.09977118,259.8234082,489.4579325,91.37057426
33.87403186,71.77580852,15.34828378,184.3062775,488.2144401,73.87178832
34.20271209,33.16947867,18.70421493,217.0785256,132.481017,76.03491963
25.42919277,79.02509682,23.29379642,85.14733412,507.8423872,56.38860337
34.54615816,79.49681577,15.8234766,139.0926153,531.8149677,66.55397987
30.14620414,44.22463725,15.06388145,200.9735241,699.2048568,50.87384763
18.23342872,49.41976686,10.81324243,408.150695,564.807622,74.08938033
24.53800213,58.87862271,11.10387669,132.1238097,875.5146391,73.27276454
29.36662351,65.79977442,20.93084132,205.9881683,430.8056427,3.108318757
19.94680632,47.2412197,13.98058491,79.21412969,468.7458321,63.17743926
27.81230367,65.54918428,8.270524172,300.6969552,614.3342623,62.98136637
28.33200958,47.86722439,6.89057528,325.0628997,282.4504521,6.73199656
18.25399488,33.32944326,14.45840234,439.4824086,454.148277,41.03812652
26.30170625,30.15165299,14.29910047,418.6021993,717.5507246,89.87891236
30.43253822,36.06906348,18.06916556,178.4200796,470.6278653,95.34388247
24.97791329,77.53504201,14.42134955,111.6291601,915.954859,78.22109477
15.24206234,87.68587874,7.869514083,120.237432,653.7704688,15.1471189
15.18076938,55.61797196,15.1560577,486.0337744,238.3909749,37.47199568
22.14058688,60.76103721,23.13578808,352.9516163,538.6999069,18.25533492
33.52388137,38.81089014,8.188828232,69.15685451,788.300871,65.21361362
19.57353559,63.06188116,18.79509282,111.5506648,679.0106488,77.31444513
27.68727378,38.67929412,16.8771853,268.6100293,896.7372163,88.37657186
19.44151741,66.67285987,19.97171453,143.5229619,774.9846069,86.06484755
21.43339979,85.99552005,8.012005469,411.6465433,155.4523953,9.920992766
31.96084179,41.74191236,23.83210674,307.9477029,201.2613843,12.5674007
29.57722885,75.87382308,17.41932856,325.6844935,684.7738289,90.96718129
16.90798555,31.41014537,21.94142275,258.2714966,314.5671627,84.37844319
23.57404042,52.52983448,9.932135274,165.2282489,629.0514124,46.0378165
15.58339527,36.64491047,19.78825779,315.2316259,812.9958329,43.00520918
24.61780293,51.1485265,20.62061409,372.6365208,619.238429,55.27996749
28.24868023,40.41221518,12.94870545,216.9266349,473.939713,59.66358499
17.37005247,52.39829941,12.67906906,277.2246338,681.64328,25.42165604
20.77769878,55.05136837,18.1559253,427.8577867,229.2574998,40.37417635
22.95673251,48.03546737,6.868153635,116.9067928,750.887196,61.96929641
33.39062049,69.39731697,19.712483,295.3509887,727.3226023,20.62673861
34.86510031,85.13112308,5.857735197,206.7856978,562.9630285,99.88332376
15.89822598,54.03572245,8.811806022,366.2576412,350.9321455,28.29394523
30.22015847,41.54058939,18.28287514,58.46460942,817.807408,55.2415278
22.43448133,46.24336549,6.966473342,351.7129849,559.4952729,55.41595937
22.84916372,81.24004941,24.43684183,96.30398031,153.2592153,45.14852284
30.08529947,64.2983834,22.36792419,79.14548885,926.7512967,24.15434567
33.36852864,57.30066194,17.52604665,376.0804854,790.9447928,56.53530723
34.01857189,38.97820329,21.38114911,338.1539688,626.3246329,9.101441535
26.54245172,56.9836385,22.75160097,452.7211689,493.1429656,38.69261133
22.14242319,46.7095202,10.18951299,283.8447301,963.9097282,22.4252195
30.75098172,86.58978767,21.98823176,288.5109915,797.5185168,12.4177774
20.02002767,83.04420656,8.895875673,368.158026,581.4937606,92.54829309
26.28148058,35.03415251,13.26684528,195.5289094,687.8385057,69.99429149
22.17156923,60.99920936,16.16519262,66.61060494,352.6753616,16.88288823
28.13262147,43.50350073,19.27781926,153.5206216,276.1443485,94.93958606
19.80797826,54.64662537,5.602826354,157.1060354,345.9875926,21.59921081
18.83185891,82.6108799,10.81018826,201.0464826,363.8224894,23.56132638
33.36478173,61.65087119,17.17038196,474.5582299,765.7646056,13.32703755
17.03607366,50.0529176,12.14737358,412.1792594,226.0549366,72.78531354
25.11915815,42.47330125,20.50050111,471.1803103,799.8284815,57.08754326
19.41705566,78.01949156,18.03304322,499.3743156,571.055782,5.825113241
15.77859927,67.47108092,9.688029074,245.2005518,446.1157939,2.529994941
15.72037637,58.08392763,7.918579592,152.1829925,370.3564986,53.26594878
18.50443544,43.04906123,17.58093987,302.0018726,561.8805441,65.15311919
32.33540709,50.05478245,14.00934655,446.5104863,385.7666164,82.28736165
20.64957488,87.5906056,8.379140822,259.5793375,486.5067932,47.82729242
34.00918341,61.20539626,11.52748411,277.4296862,765.1137607,67.65304788
26.63244586,54.04195687,11.06093497,110.4975977,663.3986557,73.3655661
23.7322838,61.28532254,7.162639447,239.2049717,773.1841388,61.3052693
26.60177669,76.73931035,15.93818039,224.1476644,741.6763207,35.22162524
25.3339677,50.40653619,20.27297268,208.2598263,833.565244,13.1895483
30.17552508,40.72236726,16.50933778,449.2844015,281.5209637,64.75385445
20.64992132,65.0961671,21.5258273,76.68564495,995.6106995,76.86963318
22.06100783,69.91224621,7.551370944,487.4662323,528.1934049,18.98271187
32.88188605,72.76308018,13.71223716,53.71107137,746.4096443,49.48667191
33.92913026,82.91925545,17.18830207,475.5173063,709.9751467,39.72453848
32.85116455,52.27044724,18.52003122,296.6213763,609.5350762,20.57030755
23.38895988,34.52129377,18.91572613,366.10036,996.2345967,24.53131499
30.60731006,87.50091502,19.57930854,134.2097824,295.5842647,23.76741483
24.52671467,56.10071565,18.02859624,344.3951926,479.5559806,41.89309545
24.95079704,67.39545058,6.884561779,446.8809508,214.9575033,39.04619183
19.09360218,69.97831939,18.90611355,112.7660629,263.6519248,55.41787322
26.82260607,62.79082252,19.49565314,107.1867255,741.6676572,9.321068986
18.72271796,42.31545178,24.86959869,186.7900591,104.3584109,58.12503359
21.63129398,75.30858301,18.86724873,122.7766516,900.8385862,2.184608829
32.10060403,78.22511846,18.73660792,99.79063164,669.8660349,25.73751283
19.14151618,63.17853516,15.2962658,355.2435662,496.8145483,50.2138014
16.4231657,59.31366964,22.35845817,146.2219763,398.2249965,68.69363034
16.38015185,36.83629099,24.93669524,350.1567047,213.6466437,77.12656236
33.81569041,35.03709969,20.5808974,437.8681522,929.4063278,3.556131627
25.13840876,50.37389073,17.25000756,343.4111561,741.0900925,53.7486888
23.18824144,48.65076933,6.579096539,103.7151815,402.753699,35.44365925
31.21757162,87.21938706,19.53478263,308.1099083,163.8425615,69.49089203
31.71651856,77.01736455,19.17123137,227.1329079,393.1145484,28.37797621
21.64382066,69.59545772,20.51136296,204.5169215,266.1708653,74.37236296
28.87236115,61.05888534,7.491107768,193.3391609,807.6459819,60.22369078
30.42245632,40.04205184,18.07465,468.2445007,747.6388163,78.96723837
28.09301374,88.70740033,10.9144781,384.1283555,548.3445646,98.43939581
18.0319015,52.50244189,20.20542487,110.2319553,897.2569928,90.85859772
32.51766167,36.41553615,9.807479081,264.2024659,262.6126193,59.32901948
25.78189105,59.62793374,18.67957354,193.2003839,506.7690269,89.37621774
20.64944853,82.4398807,10.89985894,490.0722406,739.5582736,15.30898129
23.50456371,83.23746011,5.179885856,490.1130378,161.0221147,4.303515692
15.75142181,30.65795496,17.66715824,193.7905134,435.4096248,53.31332499
17.55733602,83.17774469,7.265381663,208.4509023,614.498322,97.43697761
30.31093501,46.28905305,18.18582946,319.7363932,430.1231849,70.97364474
15.0002327,32.33834184,23.51218897,265.6881564,532.1790903,30.51424036
23.33131657,80.86741622,24.38491868,145.8953925,647.3065144,66.87713528
25.45020362,81.83200536,9.718461747,347.1854751,431.5515528,3.99077131
16.0926884,65.77386479,21.18506455,200.3578897,195.4129203,47.06196207
34.46156326,64.46602544,12.07106554,344.1724242,225.5000476,23.72556834
19.52250662,78.78721636,23.00914145,222.656685,574.3035726,4.919815156
21.08397439,77.17857316,20.74979137,365.0944522,257.2660231,24.99103807
21.07885025,83.40632841,6.478434333,350.5097619,900.8503049,72.24604313
19.60833324,63.16484686,13.14273988,278.9657402,850.7671166,55.11887823
15.02947644,88.05882556,11.74635652,367.1329958,414.1288621,2.343489829
29.58689588,89.76880986,20.70362041,257.4345543,847.8884548,40.97377532
34.33691,36.9926766,13.20571421,102.2622348,579.8690473,75.21711045
19.48586967,80.97262557,18.69176795,131.947814,243.1458357,95.46046936
28.26094384,59.98933546,17.04870511,160.6969104,652.7906691,87.43575709
29.83792654,53.2539803,24.51277438,78.4530177,711.5060055,0.151975123
31.96850758,66.78433859,23.75569914,370.1215493,175.5024206,21.8701997
23.45258394,33.35793344,13.55399029,215.3256021,383.0077814,20.77368842
21.05861811,60.38766713,19.47156423,92.08548335,104.8455889,41.309463
21.50590268,82.2534342,21.58920188,418.9811543,384.785923,64.57545645
29.25242666,42.80769097,22.97771508,357.644428,401.9007996,15.30690609
31.33558933,55.58339369,6.362685276,253.5009067,667.1877641,91.5678694
18.63227936,86.36885326,11.04157599,161.3414008,279.1389517,77.71169148
22.41882016,55.71383027,11.40460082,118.2856522,127.0818881,41.93319373
33.03880393,51.50205794,13.68891902,256.2683863,384.0710801,58.39934763
31.13387039,56.43219889,8.385295014,448.3605844,843.0575916,54.18020053
34.69716806,61.16716599,14.9241176,134.7778955,459.230685,58.22300557
30.08496519,67.91948065,18.26428655,305.896653,473.5843929,86.01152537
22.86390402,78.04156806,14.9472784,482.7586979,522.1248066,20.01196395
26.81275668,57.12613235,18.3158619,336.7024586,776.6099477,68.37139687
